,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial
122,0.2131816507427373,8.90465479130853e-12,11.0,47700.0,1e-07,0.5709495660381819
123,0.8912336017141468,2.4324253167229415e-09,5.0,23000.0,1e-07,0.8175252558544924
124,0.27238396932363024,1.773754608816458e-08,5.0,22700.0,1e-07,0.2121683693843004
125,0.37832921273002257,-3.809703818385968e-08,3.0,14600.0,1e-07,0.359385996127225
126,0.8319601180158168,3.569776418910209e-12,5.0,22700.0,1e-07,0.9498610516601663
127,0.7530203244309197,8.087018901759002e-12,7.0,30600.0,1e-07,0.40563297001706944
128,0.26422395520921826,-2.3032231756797e-08,3.0,14800.0,1e-07,0.35720822490354487
129,0.40578898677379205,-2.7485855258468916e-10,3.0,14300.0,1e-07,0.44455584743467946
130,0.8004935504337586,5.137757164153101e-10,2.0,13000.0,1e-07,0.8087478080295201
131,0.17001858055832797,-9.543102397722991e-11,2.0,10800.0,1e-07,0.16735443299463149
132,0.7686563774930095,-4.799509956132653e-10,7.0,31000.0,1e-07,0.5703581921044119
133,0.13070589072352679,1.3323231407014191e-12,4.0,18500.0,1e-07,0.07635562102097027
134,0.7385409472433089,2.7526463650118238e-08,17.0,78600.0,1e-07,0.32148326589247755
135,0.24209453795149058,6.631071232388042e-08,5.0,22600.0,1e-07,0.003907083214345519
136,0.8026392765958504,5.194758663160104e-09,3.0,14400.0,1e-07,0.7851223873772016
137,0.48754520013275604,-1.1902243080008645e-11,5.0,22500.0,1e-07,0.8141056174918394
138,0.12449306858497004,3.1444326309415516e-12,5.0,23000.0,1e-07,0.024750603275200955
139,0.7026888761194207,-9.448106151610514e-10,5.0,23800.0,1e-07,0.47142786112275703
140,0.1283740337148186,2.5163532760968943e-08,4.0,18900.0,1e-07,0.07329806129176508
141,0.3988166756817785,5.2820081170024125e-08,10.0,42500.0,1e-07,0.06921775443650457
142,0.5569668478844164,-6.611122239171159e-09,4.0,18800.0,1e-07,0.6582487292397734
