,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial,Distancia
21900,0.7656018895089909,2.541098841762901e-21,9.0,64000.0,1e-21,0.8554571796903265,1.0
21901,0.7595995290205353,8.131516293641283e-20,101.0,646300.0,1e-21,0.9271599954143167,1.0
21902,0.9601698925624109,-1.0842021724855044e-19,101.0,641600.0,1e-21,0.8338301158449565,1.0
21903,0.37855335987901967,0.0,7.0,51300.0,1e-21,0.3517974558803365,1.0
21904,0.027181643273184616,0.0,14.0,96600.0,1e-21,0.6854486724367294,1.0
21905,0.37609966399681466,-6.776263578034403e-21,101.0,669900.0,1e-21,0.533246427219158,1.0
21906,0.4325192566441842,-3.3881317890172014e-21,101.0,732900.0,1e-21,0.6109477641997513,1.0
21907,0.005655306756603085,-4.1359030627651384e-25,12.0,84300.0,1e-21,0.39483073746836816,1.0
21908,0.6993670083709844,0.0,12.0,83700.0,1e-21,0.8481129755714887,1.0
21909,0.6062014298681299,-1.3552527156068805e-20,101.0,649700.0,1e-21,0.49779066417236284,1.0
21910,0.6256251979943349,0.0,9.0,65100.0,1e-21,0.7617609382730671,1.0
21911,0.5635301454398215,0.0,8.0,58000.0,1e-21,0.5157265532987944,1.0
21912,0.2673036853166353,0.0,7.0,52300.0,1e-21,0.07222188390538153,1.0
21913,0.03992140975730196,0.0,9.0,63800.0,1e-21,0.08853961460632753,1.0
21914,0.4914968943252063,1.3552527156068805e-20,101.0,644000.0,1e-21,0.08885293920340032,1.0
21915,0.6048641136688362,-5.421010862427522e-20,101.0,654000.0,1e-21,0.5737552206289301,1.0
21916,0.9501315444012153,0.0,7.0,51700.0,1e-21,0.9129589446745144,1.0
21917,0.6947093407257932,3.3881317890172014e-21,8.0,58100.0,1e-21,0.3146281283965884,1.0
21918,0.43857415350221446,1.3552527156068805e-20,101.0,663300.0,1e-21,0.7158443568711172,1.0
21919,0.17590671797214227,0.0,7.0,51800.0,1e-21,0.06508298234869514,1.0
21920,0.3784878402515125,-2.117582368135751e-22,10.0,70200.0,1e-21,0.9031416534550081,1.0
21921,0.29179059637812826,0.0,8.0,58100.0,1e-21,0.20877241259123014,1.0
21922,0.12298404639871754,0.0,6.0,45100.0,1e-21,0.14733420689219623,1.0
21923,0.8301858259528113,0.0,10.0,70600.0,1e-21,0.9841582920884808,1.0
21924,0.9119264690004504,2.556980709523919e-20,101.0,645600.0,1e-21,0.1984065120745122,1.0
21925,0.7563836426820972,1.3552527156068805e-20,101.0,692500.0,1e-21,0.5602278877952122,1.0
21926,0.7730285341339714,-6.776263578034403e-21,7.0,51800.0,1e-21,0.7188022642812675,1.0
21927,0.19056909979838454,0.0,8.0,57800.0,1e-21,0.2812817407835553,1.0
21928,0.5076297707255502,-8.470329472543003e-22,101.0,639900.0,1e-21,0.4779564366431036,1.0
21929,0.6764769529804749,1.1858461261560205e-20,101.0,645800.0,1e-21,0.6779248779430216,1.0
21930,0.26543289464163033,4.235164736271502e-22,6.0,45500.0,1e-21,0.5323518484619384,1.0
21931,0.7380865934804044,0.0,8.0,57200.0,1e-21,0.9064243047572172,1.0
21932,0.8244268327718159,2.710505431213761e-20,101.0,648100.0,1e-21,0.6108140425707212,1.0
21933,0.7091933357090799,2.1705219273391446e-21,6.0,44800.0,1e-21,0.7515982411818668,1.0
21934,0.44056375198494224,6.776263578034403e-21,101.0,671700.0,1e-21,0.8518620509711938,1.0
21935,0.36356423834664037,0.0,8.0,58700.0,1e-21,0.4180500458630555,1.0
21936,0.8311764636609986,2.710505431213761e-20,101.0,645800.0,1e-21,0.7819044446972991,1.0
21937,0.14650950502892218,0.0,5.0,38800.0,1e-21,0.13775046775823152,1.0
21938,0.5167144707381083,0.0,8.0,58100.0,1e-21,0.5524220103005497,1.0
21939,0.913632897732098,-3.3881317890172014e-20,101.0,670000.0,1e-21,0.8155309317894783,1.0
21940,0.4608154256061,0.0,9.0,64900.0,1e-21,0.5145181861606918,1.0
21941,0.36908494755991883,0.0,7.0,52100.0,1e-21,0.3149323227242422,1.0
21942,0.4335402584090108,0.0,7.0,52600.0,1e-21,0.5008874396207764,1.0
21943,0.14224873715661368,1.5881867761018131e-22,101.0,644300.0,1e-21,0.45261143146810345,1.0
21944,0.5266456513815667,0.0,8.0,58300.0,1e-21,0.4683636431487863,1.0
21945,0.04495563682139381,0.0,6.0,46000.0,1e-21,0.028855580540228742,1.0
21946,0.37670093808513194,3.3881317890172014e-21,101.0,640400.0,1e-21,0.3514482312791257,1.0
21947,0.08434703621812135,0.0,7.0,52300.0,1e-21,0.17573567489898845,1.0
21948,0.49779948229624865,0.0,13.0,89900.0,1e-21,0.10003994098677838,1.0
21949,0.6085305847974452,0.0,16.0,109000.0,1e-21,0.0842197285126024,1.0
21950,0.2555880336581509,0.0,11.0,76800.0,1e-21,0.3741108969898085,1.0
21951,0.5312165554834946,1.3552527156068805e-20,101.0,648900.0,1e-21,0.6427287426443969,1.0
21952,0.3521439921396316,-9.740878893424454e-21,101.0,647100.0,1e-21,0.42031299356249907,1.0
21953,0.6111603366453526,0.0,11.0,77000.0,1e-21,0.9229423648168172,1.0
21954,0.6550333307674714,0.0,8.0,57800.0,1e-21,0.498297996439377,1.0
21955,0.3348067430082625,0.0,8.0,59100.0,1e-21,0.07877579214191588,1.0
21956,0.6721124240465292,0.0,10.0,71600.0,1e-21,0.6059173118654092,1.0
21957,0.7178578421647279,0.0,8.0,58500.0,1e-21,0.7041520356085849,1.0
21958,0.292994798818923,6.776263578034403e-21,101.0,676100.0,1e-21,0.13818157114884444,1.0
21959,0.6944870327082402,-1.3552527156068805e-20,101.0,649300.0,1e-21,0.978800469708239,1.0
21960,0.5307793527842262,0.0,10.0,70800.0,1e-21,0.47885613202788824,1.0
21961,0.5785867544347185,0.0,8.0,57700.0,1e-21,0.7070943891713923,1.0
21962,0.6263832588518513,0.0,5.0,38500.0,1e-21,0.6804159647706265,1.0
21963,0.2277024857132561,4.235164736271502e-22,101.0,649600.0,1e-21,0.5194623660857712,1.0
21964,0.26831784602277076,0.0,7.0,51300.0,1e-21,0.41415179361342314,1.0
21965,0.48716547238786645,6.776263578034403e-21,101.0,650800.0,1e-21,0.4573963608822209,1.0
21966,0.2048006426711609,-3.3881317890172014e-21,101.0,679800.0,1e-21,0.5037076945755946,1.0
21967,0.6584317503330092,6.776263578034403e-21,101.0,667400.0,1e-21,0.698052596526017,1.0
21968,0.45753181779018165,0.0,5.0,39600.0,1e-21,0.44442643636232215,1.0
21969,0.35202871074484327,1.2705494208814505e-21,101.0,648200.0,1e-21,0.5500009365427939,1.0
21970,0.8729084203287217,5.421010862427522e-20,101.0,648700.0,1e-21,0.708919596710799,1.0
21971,0.36376705302641704,0.0,11.0,77800.0,1e-21,0.002356888979485716,1.0
21972,0.8369695775759234,-2.710505431213761e-20,101.0,648300.0,1e-21,0.7690273425299612,1.0
21973,0.4785631226706013,0.0,17.0,114500.0,1e-21,0.6308184584554906,1.0
21974,0.3475192454876287,0.0,8.0,58300.0,1e-21,0.26101264104198485,1.0
21975,0.8695685071050749,3.3881317890172014e-21,7.0,52100.0,1e-21,0.9599781823834472,1.0
21976,0.5184480403652418,0.0,8.0,57500.0,1e-21,0.17452169499465087,1.0
21977,0.8842296968140619,0.0,9.0,64300.0,1e-21,0.9027546612905519,1.0
21978,0.9737098773427939,0.0,9.0,64300.0,1e-21,0.3997113332144602,1.0
21979,0.3834176186997016,0.0,10.0,71200.0,1e-21,0.7663957170690922,1.0
21980,0.49823080643796347,0.0,8.0,102700.0,1e-21,0.712148525672857,1.0
21981,0.7345515977604266,0.0,10.0,71200.0,1e-21,0.8162600702065771,1.0
21982,0.9118493243611459,-7.99387343971246e-21,7.0,50900.0,1e-21,0.8111290364811669,1.0
21983,0.761489599030441,0.0,10.0,70800.0,1e-21,0.3139652921595537,1.0
21984,0.6504659793178404,0.0,16.0,109500.0,1e-21,0.9472571440078177,1.0
21985,0.6743863025636112,1.3552527156068805e-20,101.0,663100.0,1e-21,0.6240865432147021,1.0
21986,0.6132237195009606,0.0,11.0,77000.0,1e-21,0.8929553922321907,1.0
21987,0.41570063471891966,0.0,10.0,71200.0,1e-21,0.5568119428574712,1.0
21988,0.9721859033237014,-1.0842021724855044e-19,101.0,803700.0,1e-21,0.9510860080783106,1.0
21989,0.8115296839801422,8.131516293641283e-20,101.0,669800.0,1e-21,0.8461718799932103,1.0
21990,0.8137971359046937,8.131516293641283e-20,101.0,652200.0,1e-21,0.9354024516518472,1.0
21991,0.7179619347762024,0.0,7.0,52100.0,1e-21,0.709579892945088,1.0
21992,0.7005999741754483,-1.6940658945086007e-20,101.0,694200.0,1e-21,0.6565535968243509,1.0
21993,0.13973680487935403,3.970466940254533e-23,13.0,91100.0,1e-21,0.7898771819942956,1.0
21994,0.14452750143612095,0.0,9.0,64200.0,1e-21,0.21888781360500542,1.0
21995,0.7327769233409361,-3.3881317890172014e-21,8.0,58100.0,1e-21,0.9638167828023996,1.0
21996,0.5609771540480596,0.0,11.0,77900.0,1e-21,0.34590866514394736,1.0
21997,0.5123353009278868,0.0,10.0,71300.0,1e-21,0.16171922127874228,1.0
21998,0.2030195159855668,0.0,7.0,51900.0,1e-21,0.17485559927557892,1.0
21999,0.5358219096095771,0.0,10.0,71000.0,1e-21,0.5996821497244369,1.0
22000,0.3889234499654691,0.0,15.0,102900.0,1e-22,0.7819857344754594,1.0
22001,0.8309687218535265,0.0,11.0,77800.0,1e-22,0.7413997476535092,1.0
22002,0.9188648302853755,-5.421010862427522e-20,101.0,649600.0,1e-22,0.9104856629365422,1.0
22003,0.0331285700246502,0.0,10.0,108600.0,1e-22,0.18269459778899355,1.0
22004,0.703387679248017,0.0,10.0,70900.0,1e-22,0.8463628756132663,1.0
22005,0.7162238712524054,-1.3552527156068805e-20,101.0,646200.0,1e-22,0.7553577916369802,1.0
22006,0.5858743551809326,0.0,16.0,107400.0,1e-22,0.6388626838277701,1.0
22007,0.09427088517960756,0.0,15.0,105700.0,1e-22,0.26276835759715733,1.0
22008,0.6933741207009755,6.776263578034403e-21,10.0,71200.0,1e-22,0.528140949759851,1.0
22009,0.65269133081459,-2.710505431213761e-20,101.0,762300.0,1e-22,0.7106675861228784,1.0
22010,0.2914360276096557,-8.470329472543003e-22,101.0,644300.0,1e-22,0.5485806979638645,1.0
22011,0.6198176874879727,2.541098841762901e-21,12.0,155200.0,1e-22,0.9511308212347498,1.0
22012,0.2371782767228862,0.0,7.0,52800.0,1e-22,0.2657713676496902,1.0
22013,0.10740065067904836,0.0,8.0,58400.0,1e-22,0.18202588128458264,1.0
22014,0.6724121561273488,0.0,9.0,63800.0,1e-22,0.9828703353997387,1.0
22015,0.5179189218112213,0.0,8.0,58300.0,1e-22,0.45009440725053596,1.0
22016,0.20644492418231622,0.0,9.0,65400.0,1e-22,0.0570468796869682,1.0
22017,0.6135438305400945,1.0587911840678754e-21,8.0,57800.0,1e-22,0.9166271424073571,1.0
22018,0.7466431370438675,7.940933880509066e-22,5.0,38900.0,1e-22,0.748877519678292,1.0
22019,0.9235767769785709,1.6263032587282567e-19,101.0,836300.0,1e-22,0.9701012973648683,1.0
22020,0.73506195335352,0.0,9.0,65200.0,1e-22,0.9111226307455139,1.0
22021,0.813084282288267,0.0,12.0,83700.0,1e-22,0.9395212697981898,1.0
22022,0.4326009594884838,-2.541098841762901e-21,101.0,647300.0,1e-22,0.5673712329395103,1.0
22023,0.13668196426211815,0.0,20.0,135300.0,1e-22,0.5925429470306786,1.0
22024,0.25746748436785283,0.0,7.0,72100.0,1e-22,0.21073545851649578,1.0
22025,0.37421633046311675,0.0,8.0,58500.0,1e-22,0.09734896682559047,1.0
22026,0.6424969536520515,0.0,8.0,103700.0,1e-22,0.6142661773019494,1.0
22027,0.7884984226308124,0.0,6.0,46000.0,1e-22,0.8352035243998033,1.0
22028,0.5552140842469879,2.710505431213761e-20,101.0,707800.0,1e-22,0.41950417480805346,1.0
22029,0.36827279944512337,-4.235164736271502e-21,101.0,655400.0,1e-22,0.8539937739602498,1.0
22030,0.9543130898687379,5.505714157152952e-21,9.0,64800.0,1e-22,0.751896429042484,1.0
22031,0.4019446815206068,1.3552527156068805e-20,101.0,670600.0,1e-22,0.04840026022786137,1.0
22032,0.7711242021441254,1.0164395367051604e-20,101.0,644600.0,1e-22,0.22109455960214974,1.0
22033,0.7873441384018529,-3.3881317890172014e-20,101.0,663400.0,1e-22,0.976994989876117,1.0
22034,0.9327718099999946,2.0328790734103208e-20,101.0,663200.0,1e-22,0.8693388871455308,1.0
22035,0.97256355079303,6.776263578034403e-21,6.0,48100.0,1e-22,0.9980858199798209,1.0
22036,0.09075118879586831,0.0,6.0,46500.0,1e-22,0.10746842277173863,1.0
22037,0.7723179282846125,3.197549375884984e-20,101.0,660700.0,1e-22,0.2954641198724175,1.0
22038,0.7504702294913576,5.082197683525802e-21,101.0,666500.0,1e-22,0.43675913986385295,1.0
22039,0.3721641551140076,0.0,9.0,67200.0,1e-22,0.4328684061937442,1.0
22040,0.8886777355208283,1.6940658945086007e-21,12.0,86500.0,1e-22,0.6602991513794734,1.0
22041,0.8293576013576458,2.710505431213761e-20,101.0,684400.0,1e-22,0.9921454950424667,1.0
22042,0.37688767512300975,0.0,18.0,124000.0,1e-22,0.8317783415852112,1.0
22043,0.7111761168983336,1.1858461261560205e-20,101.0,663200.0,1e-22,0.8455238111890612,1.0
22044,0.9264497136054639,-8.131516293641283e-20,101.0,684700.0,1e-22,0.9352410210837174,1.0
22045,0.04314443936172174,0.0,11.0,79900.0,1e-22,0.27161504829554695,1.0
22046,0.842376222194182,-2.0328790734103208e-20,101.0,663200.0,1e-22,0.8353957971802823,1.0
22047,0.8057253224060712,1.0058516248644817e-20,5.0,39400.0,1e-22,0.7898595151808341,1.0
22048,0.09851098075544738,0.0,6.0,46400.0,1e-22,0.061884411758090674,1.0
22049,0.7908710901111384,8.470329472543003e-21,101.0,660100.0,1e-22,0.8653409584448087,1.0
22050,0.5013502899430043,0.0,10.0,72500.0,1e-22,0.7414220070522657,1.0
22051,0.3337044506633015,-1.3552527156068805e-20,101.0,706900.0,1e-22,0.7873191178081989,1.0
22052,0.5812120958172472,0.0,7.0,54500.0,1e-22,0.4584725200931571,1.0
22053,0.3005375264455085,0.0,7.0,53200.0,1e-22,0.1942656299023363,1.0
22054,0.16664234985832801,0.0,7.0,52800.0,1e-22,0.21810738202935065,1.0
22055,0.5119314014784568,0.0,5.0,40500.0,1e-22,0.48439623178379787,1.0
22056,0.4831149546123386,0.0,6.0,46200.0,1e-22,0.5744651198167976,1.0
22057,0.8367237855219446,-1.3552527156068805e-20,101.0,665400.0,1e-22,0.717787390877252,1.0
22058,0.3909731438388102,0.0,9.0,65500.0,1e-22,0.12979969994287166,1.0
22059,0.7037596270002471,-3.3881317890172014e-21,8.0,59500.0,1e-22,0.9142878821578002,1.0
22060,0.7149812628744524,0.0,11.0,79200.0,1e-22,0.12462179644675708,1.0
22061,0.6209396395099364,0.0,10.0,72000.0,1e-22,0.012179173461141057,1.0
22062,0.3494063486881999,0.0,6.0,47100.0,1e-22,0.369286684644205,1.0
22063,0.18073042919268384,3.3881317890172014e-21,101.0,663900.0,1e-22,0.27553366236355414,1.0
22064,0.44052107296174675,-3.3881317890172014e-21,101.0,671200.0,1e-22,0.26871642805841567,1.0
22065,0.22344595525228778,-8.470329472543003e-22,101.0,667500.0,1e-22,0.5080447105952577,1.0
22066,0.5459583871347679,2.710505431213761e-20,101.0,679500.0,1e-22,0.5488386711884059,1.0
22067,0.28052846586012176,0.0,9.0,68000.0,1e-22,0.23347451331995872,1.0
22068,0.7649369934525849,0.0,10.0,73100.0,1e-22,0.6838252728834628,1.0
22069,0.3588464407927713,0.0,8.0,60200.0,1e-22,0.23009085171791477,1.0
22070,0.05777707345557099,2.117582368135751e-22,101.0,665000.0,1e-22,0.06210613889667227,1.0
22071,0.5595140489066143,2.710505431213761e-20,101.0,667200.0,1e-22,0.19960001180594922,1.0
22072,0.2124052876676381,6.776263578034403e-21,101.0,659500.0,1e-22,0.27138291439836004,1.0
22073,0.7091909705495485,5.421010862427522e-20,101.0,665900.0,1e-22,0.185340328754938,1.0
22074,0.5840847216596127,0.0,11.0,79200.0,1e-22,0.20748882788707845,1.0
22075,0.8699376986975024,1.1858461261560205e-20,7.0,52700.0,1e-22,0.9383076228218319,1.0
22076,0.5772461760932093,0.0,9.0,66400.0,1e-22,0.915370305071707,1.0
22077,0.1159130891469691,0.0,6.0,46300.0,1e-22,0.1712015459341023,1.0
22078,0.3610275170093091,0.0,7.0,53500.0,1e-22,0.23742165045310504,1.0
22079,0.6246834105097423,0.0,8.0,61000.0,1e-22,0.5860261492581138,1.0
22080,0.6485400632504106,-2.710505431213761e-20,101.0,665700.0,1e-22,0.6332792459096434,1.0
22081,0.8471904554291194,-1.2281977735187355e-20,6.0,46500.0,1e-22,0.8143092645695145,1.0
22082,0.3799259709292976,-8.999725064576941e-22,8.0,58200.0,1e-22,0.5307689918368479,1.0
22083,0.8452770177682845,-1.3552527156068805e-20,101.0,672000.0,1e-22,0.4507957531811787,1.0
22084,0.9118649951283417,-1.0842021724855044e-19,101.0,660800.0,1e-22,0.6863676152415715,1.0
22085,0.22055326001554262,0.0,6.0,48000.0,1e-22,0.17441002968419705,1.0
22086,0.6811637835294803,1.0164395367051604e-20,101.0,674500.0,1e-22,0.5839806197640965,1.0
22087,0.012590725992323694,3.308722450212111e-24,101.0,661000.0,1e-22,0.1377674392733278,1.0
22088,0.26657867195239576,-3.3881317890172014e-21,101.0,712300.0,1e-22,0.18134819232786548,1.0
22089,0.5688584576560932,1.1011428314305904e-20,101.0,665600.0,1e-22,0.4803760634466113,1.0
22090,0.7473690657715714,0.0,10.0,72400.0,1e-22,0.9823403019092461,1.0
22091,0.19485170476374242,-1.6940658945086007e-21,101.0,659400.0,1e-22,0.4009586896322621,1.0
22092,0.419517526155183,-6.776263578034403e-21,101.0,661200.0,1e-22,0.5493083631822318,1.0
22093,0.22296931952952756,0.0,5.0,39900.0,1e-22,0.2289045555982857,1.0
22094,0.20352927406195284,8.470329472543003e-22,101.0,668600.0,1e-22,0.16025484233362408,1.0
22095,0.6910070403347737,6.776263578034403e-21,8.0,61600.0,1e-22,0.9470261307051674,1.0
22096,0.5231467859619265,1.0164395367051604e-20,101.0,668300.0,1e-22,0.3448674777885532,1.0
22097,0.12001746187279451,0.0,6.0,47100.0,1e-22,0.14399812979841475,1.0
22098,0.6761649709207822,0.0,11.0,79200.0,1e-22,0.17265682226661672,1.0
22099,0.20033119970044605,0.0,9.0,66700.0,1e-22,0.03132259377502078,1.0
22100,0.6758915524431939,0.0,10.0,72100.0,1e-22,0.31584386910853546,1.0
22101,0.42797419932397474,-2.710505431213761e-20,101.0,670300.0,1e-22,0.40987509368534303,1.0
22102,0.4803430773354062,0.0,6.0,46400.0,1e-22,0.49701041643733557,1.0
22103,0.5593358874743859,0.0,11.0,79700.0,1e-22,0.6112210357747517,1.0
22104,0.3604869103669681,0.0,9.0,66600.0,1e-22,0.45537420767604375,1.0
22105,0.5090032808177261,0.0,8.0,78000.0,1e-22,0.5620579979976769,1.0
22106,0.3888235044401117,0.0,6.0,45900.0,1e-22,0.41805788307982883,1.0
22107,0.35603809906352335,-9.26442286059391e-22,9.0,65800.0,1e-22,0.7341260069825614,1.0
22108,0.5448109357268716,0.0,9.0,66400.0,1e-22,0.23326488590860583,1.0
22109,0.25666085522029086,0.0,9.0,66400.0,1e-22,0.1106890778899251,1.0
22110,0.8368056196277806,1.0164395367051604e-20,101.0,668400.0,1e-22,0.5185376908591951,1.0
22111,0.47919196945712983,-6.776263578034403e-21,101.0,663600.0,1e-22,0.9024953020270307,1.0
22112,0.42405228580479964,0.0,11.0,79000.0,1e-22,0.28138321915926345,1.0
22113,0.079682460876745,0.0,7.0,55200.0,1e-22,0.020348911205373854,1.0
22114,0.20104472630898443,-1.2705494208814505e-21,101.0,713700.0,1e-22,0.34489031133114434,1.0
22115,0.5038623838242777,0.0,7.0,53400.0,1e-22,0.5237166902181228,1.0
22116,0.28642616272992427,4.235164736271502e-21,101.0,669400.0,1e-22,0.30068809744327196,1.0
22117,0.47304319444318976,1.3552527156068805e-20,101.0,718100.0,1e-22,0.6475865587637216,1.0
22118,0.9738911005200067,4.0657581468206416e-20,101.0,662600.0,1e-22,0.860418420807258,1.0
22119,0.24975391707492023,-1.3552527156068805e-20,101.0,682600.0,1e-22,0.39125113676202394,1.0
22120,0.9609795700713104,0.0,16.0,112500.0,1e-22,0.7936083248786486,1.0
22121,0.5618412816770548,6.776263578034403e-21,101.0,665800.0,1e-22,0.9001952001145747,1.0
22122,0.36947604767382886,0.0,12.0,85100.0,1e-22,0.6794245711938144,1.0
22123,0.24846458647249733,0.0,6.0,47200.0,1e-22,0.27675743702442845,1.0
22124,0.6935304510545828,-1.6940658945086007e-21,7.0,53500.0,1e-22,0.6321753888286957,1.0
22125,0.5268295192490888,3.3881317890172014e-21,101.0,647800.0,1e-22,0.3802793015302004,1.0
22126,0.4311669459496915,0.0,8.0,58700.0,1e-22,0.047221125161538646,1.0
22127,0.6550642296764587,1.3552527156068805e-20,101.0,686800.0,1e-22,0.7606993903030654,1.0
22128,0.27993268371789193,0.0,9.0,65500.0,1e-22,0.3126226694906089,1.0
22129,0.6266656244928573,-6.776263578034403e-21,101.0,757100.0,1e-22,0.9369684492816802,1.0
22130,0.7013589667431588,0.0,9.0,126900.0,1e-22,0.6501293013946685,1.0
22131,0.7283455452920393,2.710505431213761e-20,101.0,709200.0,1e-22,0.731408181296554,1.0
22132,0.3948915497589184,0.0,10.0,71100.0,1e-22,0.7537524557739744,1.0
22133,0.22770518505268944,2.6469779601696886e-22,101.0,831700.0,1e-22,0.8376740976511499,1.0
22134,0.39099359598387884,6.776263578034403e-21,101.0,838500.0,1e-22,0.21421588850942874,1.0
22135,0.9847755808355174,0.0,10.0,71800.0,1e-22,0.4388762694870011,1.0
22136,0.4293361781570387,1.6940658945086007e-21,101.0,644800.0,1e-22,0.6445146283665751,1.0
22137,0.5436125300332959,0.0,9.0,68800.0,1e-22,0.4843197641393191,1.0
22138,0.36871994621954396,1.6940658945086007e-21,101.0,651200.0,1e-22,0.7195261764900839,1.0
22139,0.3117573967575035,5.082197683525802e-21,101.0,649500.0,1e-22,0.40914348914056553,1.0
22140,0.07850324431990362,0.0,8.0,59200.0,1e-22,0.709078189074726,1.0
22141,0.3855532875864361,0.0,9.0,64600.0,1e-22,0.10958245700709035,1.0
22142,0.1241573112312162,1.6940658945086007e-21,101.0,649300.0,1e-22,0.02075798167829368,1.0
22143,0.3967541548757454,-3.3881317890172014e-21,101.0,644400.0,1e-22,0.4641771878586185,1.0
22144,0.6564919330433123,-1.0164395367051604e-20,101.0,651300.0,1e-22,0.263540452062232,1.0
22145,0.7384001024950686,0.0,8.0,72600.0,1e-22,0.8913463965937095,1.0
22146,0.6602838842940851,-5.421010862427522e-20,101.0,747600.0,1e-22,0.21517805978606286,1.0
22147,0.11534660903011407,0.0,7.0,52700.0,1e-22,0.04708964267847204,1.0
22148,0.3152660379948795,-1.3552527156068805e-20,101.0,641700.0,1e-22,0.2492316876805687,1.0
22149,0.626030308956359,0.0,5.0,39700.0,1e-22,0.5695886222485913,1.0
22150,0.6263310275794617,0.0,7.0,51600.0,1e-22,0.5914899210779448,1.0
22151,0.04384885051062834,0.0,9.0,64500.0,1e-22,0.018604141864541512,1.0
22152,0.6326737040325001,0.0,8.0,57900.0,1e-22,0.7556432178393362,1.0
22153,0.3473075037004786,0.0,10.0,71600.0,1e-22,0.4031847732417707,1.0
22154,0.3326162177921365,0.0,10.0,70000.0,1e-22,0.051141791630580635,1.0
22155,0.7778456986312875,0.0,7.0,52400.0,1e-22,0.7760754133339738,1.0
22156,0.5734807838240166,0.0,11.0,77500.0,1e-22,0.014950861485817257,1.0
22157,0.9542750891980564,0.0,8.0,57800.0,1e-22,0.8190685088773537,1.0
22158,0.4093244441020119,0.0,7.0,51800.0,1e-22,0.40288163162756374,1.0
22159,0.3992595416395102,0.0,8.0,57600.0,1e-22,0.23989102644840476,1.0
22160,0.33177679942443333,-1.3552527156068805e-20,101.0,647200.0,1e-22,0.4465730413489568,1.0
22161,0.5944868746712534,-2.0328790734103208e-20,101.0,649600.0,1e-22,0.5358500406078912,1.0
22162,0.10000096914305619,0.0,10.0,70800.0,1e-22,0.11954422653460683,1.0
22163,0.5011261972435687,0.0,6.0,45800.0,1e-22,0.49901886251016003,1.0
22164,0.8034466594367893,0.0,7.0,52100.0,1e-22,0.7251498153441309,1.0
22165,0.33075885232783964,0.0,10.0,70000.0,1e-22,0.01451390153698473,1.0
22166,0.6744766784990704,0.0,13.0,89200.0,1e-22,0.9633200699067921,1.0
22167,0.6689333807550322,1.1011428314305904e-20,101.0,649000.0,1e-22,0.9648209820299188,1.0
22168,0.8685911960773754,-3.3881317890172014e-20,101.0,1007100.0,1e-22,0.3358906152208181,1.0
22169,0.6317009795045595,3.1763735522036263e-22,8.0,58300.0,1e-22,0.9920800353516959,1.0
22170,0.226535046040163,6.776263578034403e-21,101.0,652500.0,1e-22,0.05801346568289034,1.0
22171,0.6178059765910207,2.710505431213761e-20,101.0,687800.0,1e-22,0.03447444001331623,1.0
22172,0.7647446698235582,2.710505431213761e-20,101.0,643500.0,1e-22,0.9489106143945638,1.0
22173,0.830000185275772,3.3881317890172014e-21,11.0,76900.0,1e-22,0.6575672120513913,1.0
22174,0.5904607148505918,0.0,7.0,52500.0,1e-22,0.5217334702565127,1.0
22175,0.6558951284932341,0.0,18.0,122300.0,1e-22,0.8315697768520953,1.0
22176,0.7068643201996261,6.776263578034403e-21,101.0,645100.0,1e-22,0.5811435883172118,1.0
22177,0.4630859546190642,1.0164395367051604e-20,101.0,650500.0,1e-22,0.6133379536891908,1.0
22178,0.8245732293732032,-4.0657581468206416e-20,101.0,648200.0,1e-22,0.6829239479225178,1.0
22179,0.9050672183444984,1.3552527156068805e-20,101.0,651000.0,1e-22,0.4125081540297296,1.0
22180,0.9587262113290568,-4.0657581468206416e-20,101.0,649900.0,1e-22,0.43736048604395306,1.0
22181,0.9046925278353884,8.470329472543003e-21,5.0,39300.0,1e-22,0.8904645062092337,1.0
22182,0.17112882618320868,0.0,6.0,45700.0,1e-22,0.0968768187250253,1.0
22183,0.8261835768479232,-1.3552527156068805e-20,101.0,649900.0,1e-22,0.7514135230093506,1.0
22184,0.12998512236167292,0.0,12.0,84400.0,1e-22,0.257341651137983,1.0
22185,0.5175321631240376,0.0,10.0,70800.0,1e-22,0.7162974642841167,1.0
22186,0.347032293711676,0.0,6.0,44400.0,1e-22,0.33826178327026823,1.0
22187,0.44392485881731114,-4.235164736271502e-22,10.0,70400.0,1e-22,0.9727881586614983,1.0
22188,0.5251343379219338,6.776263578034403e-21,101.0,645600.0,1e-22,0.4269927194536258,1.0
22189,0.7177769660353278,-1.3552527156068805e-20,101.0,655300.0,1e-22,0.7115071536271096,1.0
22190,0.05155352805097847,0.0,6.0,45200.0,1e-22,0.04425985354190176,1.0
22191,0.46208451185305977,-1.3552527156068805e-20,101.0,646400.0,1e-22,0.13588585967779676,1.0
22192,0.9883198309265692,-2.710505431213761e-20,101.0,647100.0,1e-22,0.9531677176775203,1.0
22193,0.8057759679516643,0.0,7.0,52100.0,1e-22,0.7620862075541746,1.0
22194,0.3821066917050257,1.6940658945086007e-21,5.0,42900.0,1e-22,0.371072307351454,1.0
22195,0.7998544971136433,-1.3552527156068805e-20,101.0,697500.0,1e-22,0.9056496496905255,1.0
22196,0.6638085471338574,0.0,14.0,97900.0,1e-22,0.6457065885072995,1.0
22197,0.29300386514025306,6.776263578034403e-21,101.0,645600.0,1e-22,0.2822775777417722,1.0
